ID_MOEDA;DATA_REF;VL_COTACAO
USD;13/03/2009 00:00:00;2,565812707
USD;15/03/2004 00:00:00;7,805709004
USD;21/08/2013 00:00:00;6,555482626
USD;14/03/2011 00:00:00;1,625318468
USD;21/04/2006 00:00:00;7,998182952
USD;26/04/2010 00:00:00;5,224196732
USD;18/04/2014 00:00:00;3,122498512
USD;22/12/2005 00:00:00;6,556191504
USD;11/03/2014 00:00:00;4,024056196
USD;14/06/2011 00:00:00;5,246123135
USD;21/05/2008 00:00:00;6,505213618
USD;03/04/2012 00:00:00;3,22101754
USD;10/07/2003 00:00:00;4,306687415
USD;22/07/2011 00:00:00;4,801858962
USD;29/09/2005 00:00:00;5,064643681
USD;22/10/2008 00:00:00;4,793688297
USD;03/03/2005 00:00:00;6,441348255
USD;19/02/2004 00:00:00;4,394820273
USD;15/04/2003 00:00:00;6,121676385
USD;15/01/2007 00:00:00;1,224091411
USD;01/04/2014 00:00:00;2,103118122
USD;21/04/2014 00:00:00;7,248094857
USD;04/06/2013 00:00:00;3,213460207
USD;14/09/2004 00:00:00;7,873432934
USD;01/11/2001 00:00:00;5,152784884
USD;18/06/2010 00:00:00;4,435996532
USD;24/12/2014 00:00:00;7,298365951
USD;03/06/2005 00:00:00;4,118772566
USD;08/11/2010 00:00:00;3,273643076
USD;09/10/2013 00:00:00;1,242946565
USD;20/08/2012 00:00:00;7,905053735
USD;15/07/2015 00:00:00;5,205251873
USD;16/05/2003 00:00:00;1,201622605
USD;12/07/2000 00:00:00;4,676202297
USD;07/02/2011 00:00:00;5,541575074
USD;19/10/2001 00:00:00;2,044665098
USD;07/01/2013 00:00:00;2,906062484
USD;23/04/2015 00:00:00;7,941597462
USD;01/03/2013 00:00:00;2,451159298
USD;05/10/2007 00:00:00;2,879125535
USD;14/11/2011 00:00:00;2,330530286
USD;06/01/2012 00:00:00;2,733917773
USD;10/09/2007 00:00:00;5,013811827
USD;28/08/2007 00:00:00;7,532257736
USD;15/12/2011 00:00:00;4,22208935
USD;14/07/2000 00:00:00;2,799281001
USD;06/08/2014 00:00:00;4,651361108
USD;11/09/2006 00:00:00;1,206112862
USD;02/06/2010 00:00:00;3,92604661
USD;12/12/2012 00:00:00;7,067221642
USD;02/11/2001 00:00:00;5,839425683
USD;25/05/2012 00:00:00;3,937184632
USD;02/01/2001 00:00:00;2,974960089
USD;02/08/2002 00:00:00;4,868367493
USD;25/06/2010 00:00:00;6,050756037
USD;02/08/2012 00:00:00;1,664331794
USD;05/11/2004 00:00:00;6,638293684
USD;09/05/2011 00:00:00;1,56390518
USD;28/04/2014 00:00:00;1,351549268
USD;03/04/2007 00:00:00;3,153451324
USD;09/09/2013 00:00:00;3,790912926
USD;01/05/2000 00:00:00;5,034800291
USD;13/09/2004 00:00:00;6,92332983
USD;06/05/2002 00:00:00;5,873971283
USD;27/11/2013 00:00:00;1,117173076
USD;29/06/2015 00:00:00;3,097488344
USD;28/08/2012 00:00:00;7,39363265
USD;15/11/2012 00:00:00;6,116251528
USD;30/07/2015 00:00:00;6,032327294
USD;21/06/2004 00:00:00;2,681098223
USD;01/05/2015 00:00:00;7,249097466
USD;31/12/2014 00:00:00;4,353752077
USD;18/08/2015 00:00:00;2,335837066
USD;05/08/2015 00:00:00;5,84515512
USD;16/06/2006 00:00:00;5,385523021
USD;20/08/2007 00:00:00;1,142496169
USD;28/04/2005 00:00:00;5,956267059
USD;21/03/2003 00:00:00;1,034606099
USD;09/05/2000 00:00:00;3,701284289
USD;07/07/2006 00:00:00;3,331532836
USD;16/10/2012 00:00:00;2,224224031
USD;24/09/2007 00:00:00;6,797097802
USD;06/10/2004 00:00:00;3,963523686
USD;06/10/2015 00:00:00;5,598478913
USD;23/09/2010 00:00:00;3,395555079
USD;18/02/2009 00:00:00;7,76092869
USD;02/01/2007 00:00:00;1,389569581
USD;31/12/2013 00:00:00;4,391276717
USD;14/09/2000 00:00:00;3,38418591
USD;10/04/2013 00:00:00;4,218748152
USD;20/05/2003 00:00:00;2,568346977
USD;20/07/2012 00:00:00;1,315205395
USD;22/10/2004 00:00:00;5,144043028
USD;02/10/2008 00:00:00;3,743748546
USD;01/01/2008 00:00:00;1,71200186
USD;24/05/2013 00:00:00;1,076633513
USD;12/09/2006 00:00:00;2,305845559
USD;26/04/2000 00:00:00;4,125860512
USD;13/04/2011 00:00:00;3,885799944
USD;19/07/2010 00:00:00;3,786705554
USD;13/03/2012 00:00:00;5,480508089
USD;26/11/2014 00:00:00;7,168942094
USD;23/10/2006 00:00:00;5,594086289
USD;13/10/2014 00:00:00;1,872786164
USD;20/09/2001 00:00:00;1,601015508
USD;20/07/2009 00:00:00;3,022767842
USD;11/05/2004 00:00:00;4,83718437
USD;12/06/2012 00:00:00;6,000554621
USD;05/12/2001 00:00:00;2,450930655
USD;07/04/2004 00:00:00;4,354266107
USD;26/11/2008 00:00:00;3,370889962
USD;18/07/2011 00:00:00;7,773814499
USD;22/03/2012 00:00:00;4,573368251
USD;10/12/2001 00:00:00;3,129244328
USD;30/06/2011 00:00:00;7,800559103
USD;22/11/2002 00:00:00;5,565800011
USD;21/03/2005 00:00:00;5,197499692
USD;19/07/2012 00:00:00;7,06773901
USD;07/08/2006 00:00:00;3,363575876
USD;10/12/2010 00:00:00;4,85300833
USD;13/11/2000 00:00:00;5,561519623
USD;02/01/2009 00:00:00;3,40823102
USD;15/06/2009 00:00:00;5,10508728
USD;26/03/2008 00:00:00;5,035149932
USD;10/09/2004 00:00:00;4,457946718
USD;06/11/2008 00:00:00;7,085715473
USD;07/11/2000 00:00:00;6,245592356
USD;15/07/2005 00:00:00;4,491063297
USD;18/10/2002 00:00:00;5,918720722
USD;07/07/2011 00:00:00;1,430618167
USD;07/07/2003 00:00:00;6,015699744
USD;15/02/2010 00:00:00;4,464452207
USD;08/12/2009 00:00:00;5,642064691
USD;28/10/2015 00:00:00;7,85754931
USD;31/10/2008 00:00:00;5,334532201
USD;16/06/2011 00:00:00;1,125956237
USD;06/05/2003 00:00:00;6,465344548
USD;22/01/2003 00:00:00;3,695814371
USD;30/01/2003 00:00:00;6,425275207
USD;31/01/2014 00:00:00;5,933929265
USD;13/11/2015 00:00:00;3,38349998
USD;08/07/2014 00:00:00;4,26939851
USD;18/01/2005 00:00:00;7,176892459
USD;31/10/2013 00:00:00;7,756293237
USD;06/11/2003 00:00:00;5,159962535
USD;09/04/2015 00:00:00;5,526648164
USD;29/05/2006 00:00:00;7,248457015
USD;18/03/2010 00:00:00;2,49783051
USD;31/01/2007 00:00:00;1,715202451
USD;27/05/2005 00:00:00;1,866868973
USD;08/01/2014 00:00:00;3,116300106
USD;14/09/2015 00:00:00;3,830314279
USD;24/06/2005 00:00:00;1,976065397
USD;08/01/2003 00:00:00;7,990377784
USD;04/07/2012 00:00:00;5,937676013
USD;18/01/2006 00:00:00;7,902617931
USD;23/01/2008 00:00:00;4,745589316
USD;14/08/2001 00:00:00;6,763738394
USD;02/06/2004 00:00:00;7,441442907
USD;09/06/2003 00:00:00;4,621947885
USD;10/03/2004 00:00:00;3,896990955
USD;26/10/2015 00:00:00;7,808164835
USD;25/08/2009 00:00:00;1,601217449
USD;23/11/2007 00:00:00;3,607577205
USD;14/01/2009 00:00:00;7,359646559
USD;17/04/2003 00:00:00;7,985671818
USD;27/02/2007 00:00:00;2,228283703
USD;06/06/2002 00:00:00;3,859461308
USD;11/02/2004 00:00:00;3,153914869
USD;05/12/2012 00:00:00;3,723986328
USD;11/08/2015 00:00:00;3,788701177
USD;11/05/2010 00:00:00;3,852393389
USD;23/02/2001 00:00:00;4,268860698
USD;02/11/2005 00:00:00;7,587421715
USD;20/05/2005 00:00:00;1,621942222
USD;25/08/2000 00:00:00;7,345328808
USD;28/12/2005 00:00:00;7,271076024
USD;24/06/2003 00:00:00;4,882042706
USD;30/03/2007 00:00:00;3,154682159
USD;05/12/2008 00:00:00;4,020065784
USD;06/09/2002 00:00:00;1,80734241
USD;11/03/2015 00:00:00;2,429403126
USD;13/08/2001 00:00:00;3,118321598
USD;22/10/2015 00:00:00;4,655298114
USD;31/10/2000 00:00:00;2,159342706
USD;05/08/2005 00:00:00;7,932766318
USD;19/02/2014 00:00:00;6,011929631
USD;25/02/2010 00:00:00;3,921679437
USD;08/11/2004 00:00:00;1,206019402
USD;12/04/2001 00:00:00;2,519465685
USD;25/08/2006 00:00:00;5,75109297
USD;19/12/2011 00:00:00;3,534163892
USD;03/03/2015 00:00:00;6,853901088
USD;18/07/2008 00:00:00;5,656162977
USD;01/04/2010 00:00:00;2,363162041
USD;17/08/2000 00:00:00;3,799153686
USD;07/11/2003 00:00:00;7,582846344
USD;18/09/2013 00:00:00;2,388826847
USD;08/07/2009 00:00:00;2,365913689
USD;17/12/2009 00:00:00;2,529964507
USD;09/12/2003 00:00:00;1,524192154
USD;08/12/2005 00:00:00;6,829998672
USD;19/12/2003 00:00:00;1,573715985
USD;07/12/2010 00:00:00;5,947614074
USD;28/11/2002 00:00:00;4,753466666
USD;07/10/2008 00:00:00;3,828568995
USD;09/12/2008 00:00:00;6,915536761
USD;18/12/2015 00:00:00;4,898028553
USD;05/03/2015 00:00:00;3,826182425
USD;06/03/2008 00:00:00;6,806162596
USD;25/06/2014 00:00:00;2,391874313
USD;15/07/2008 00:00:00;5,110008538
USD;08/01/2009 00:00:00;2,387595177
USD;03/07/2015 00:00:00;1,883209884
USD;18/08/2011 00:00:00;3,162235737
USD;26/07/2002 00:00:00;2,674215555
USD;13/03/2000 00:00:00;4,632080376
USD;15/03/2002 00:00:00;3,900940478
USD;01/09/2010 00:00:00;4,291136324
USD;10/08/2015 00:00:00;5,021743834
USD;02/02/2009 00:00:00;1,204852402
USD;02/10/2015 00:00:00;3,773085833
USD;22/08/2008 00:00:00;7,479533732
USD;22/06/2011 00:00:00;6,914695203
USD;01/12/2006 00:00:00;3,143398941
USD;14/11/2000 00:00:00;7,348023713
USD;22/11/2010 00:00:00;3,843680322
USD;19/02/2009 00:00:00;1,644877076
USD;21/05/2007 00:00:00;5,887336493
USD;07/05/2013 00:00:00;3,735573292
USD;26/04/2005 00:00:00;3,212511837
USD;01/03/2000 00:00:00;5,05541116
USD;16/03/2007 00:00:00;4,468816876
USD;20/07/2001 00:00:00;3,594400585
USD;24/10/2003 00:00:00;1,583512604
USD;20/05/2009 00:00:00;5,26624167
USD;10/08/2001 00:00:00;4,833196044
USD;05/02/2009 00:00:00;5,5416677
USD;10/11/2000 00:00:00;5,813087881
USD;15/12/2009 00:00:00;7,580319583
USD;12/05/2008 00:00:00;2,094786823
USD;10/07/2009 00:00:00;5,507782161
USD;15/11/2007 00:00:00;3,602050543
USD;03/12/2013 00:00:00;7,53113997
USD;01/07/2011 00:00:00;4,755966306
USD;26/04/2013 00:00:00;7,92773658
USD;20/09/2012 00:00:00;2,294451773
USD;28/12/2011 00:00:00;4,39200604
USD;15/06/2015 00:00:00;6,484444201
USD;27/09/2007 00:00:00;3,59541446
USD;04/10/2013 00:00:00;5,217681646
USD;19/11/2008 00:00:00;7,182616472
USD;07/06/2006 00:00:00;5,550696611
USD;08/02/2013 00:00:00;2,59354198
USD;21/07/2004 00:00:00;2,466573119
USD;21/06/2010 00:00:00;6,462385952
USD;11/03/2003 00:00:00;7,886081338
USD;29/06/2006 00:00:00;5,925131083
USD;28/02/2002 00:00:00;5,957661033
USD;29/04/2008 00:00:00;5,938999057
USD;26/11/2015 00:00:00;4,925499141
USD;26/06/2006 00:00:00;5,251323521
USD;17/12/2003 00:00:00;2,852596223
USD;01/11/2011 00:00:00;7,609870493
USD;02/05/2014 00:00:00;4,086900592
USD;28/09/2001 00:00:00;5,934701979
USD;26/05/2008 00:00:00;1,661590159
USD;24/04/2006 00:00:00;2,969369173
USD;04/03/2003 00:00:00;3,050058186
USD;18/10/2005 00:00:00;7,581578374
USD;19/05/2010 00:00:00;5,194425941
USD;27/07/2012 00:00:00;7,602770448
USD;12/12/2003 00:00:00;6,46246314
USD;01/09/2006 00:00:00;1,528036952
USD;29/04/2009 00:00:00;7,303121984
USD;23/02/2004 00:00:00;4,876828134
USD;29/10/2010 00:00:00;3,639903963
USD;25/01/2012 00:00:00;5,114928126
USD;05/10/2006 00:00:00;3,620805144
USD;14/05/2004 00:00:00;7,352859855
USD;02/11/2012 00:00:00;1,832030058
USD;04/09/2007 00:00:00;5,944378853
USD;30/07/2013 00:00:00;6,670458555
USD;16/06/2008 00:00:00;3,831838846
USD;02/01/2002 00:00:00;1,84608537
USD;04/02/2009 00:00:00;1,962527454
USD;21/11/2014 00:00:00;5,675005615
USD;27/03/2006 00:00:00;2,88863802
USD;14/09/2007 00:00:00;5,140812397
USD;14/09/2006 00:00:00;1,713262737
USD;30/09/2004 00:00:00;6,986615241
USD;10/05/2004 00:00:00;7,866768479
USD;06/03/2012 00:00:00;2,106931627
USD;01/07/2002 00:00:00;1,518227398
USD;16/06/2014 00:00:00;3,756883442
USD;09/03/2005 00:00:00;2,408714235
USD;16/08/2001 00:00:00;2,648141026
USD;15/09/2015 00:00:00;4,539320409
USD;28/09/2015 00:00:00;5,967713833
USD;23/11/2010 00:00:00;3,304214954
USD;24/04/2008 00:00:00;1,043068826
USD;28/10/2008 00:00:00;1,0715487
USD;17/03/2010 00:00:00;2,116096556
USD;20/04/2004 00:00:00;2,673282623
USD;01/11/2005 00:00:00;3,606394768
USD;29/11/2004 00:00:00;5,44518894
USD;27/10/2000 00:00:00;2,862408698
USD;09/10/2015 00:00:00;3,589960396
USD;04/12/2001 00:00:00;6,157669783
USD;06/05/2010 00:00:00;3,491249859
USD;09/08/2004 00:00:00;3,081977308
USD;17/08/2015 00:00:00;2,679798961
USD;21/03/2008 00:00:00;1,196426809
USD;07/05/2009 00:00:00;3,293760359
USD;27/11/2000 00:00:00;6,272190928
USD;30/10/2015 00:00:00;1,864265442
USD;28/11/2007 00:00:00;4,921210825
USD;26/06/2014 00:00:00;2,296412766
USD;04/11/2004 00:00:00;7,576294541
USD;27/07/2009 00:00:00;2,541072488
USD;24/10/2008 00:00:00;2,803920627
USD;26/03/2007 00:00:00;1,438486338
USD;05/09/2000 00:00:00;3,548102796
USD;02/10/2007 00:00:00;7,537507772
USD;20/06/2008 00:00:00;1,125610352
USD;16/09/2011 00:00:00;3,343110621
USD;31/07/2014 00:00:00;4,433423877
USD;24/01/2008 00:00:00;1,506813169
USD;20/06/2012 00:00:00;4,479721248
USD;18/12/2009 00:00:00;1,119507909
USD;03/09/2015 00:00:00;6,524796426
USD;21/08/2007 00:00:00;6,608084798
USD;29/12/2008 00:00:00;6,111068249
USD;13/12/2001 00:00:00;6,004045188
USD;31/07/2013 00:00:00;5,164517462
USD;17/05/2004 00:00:00;6,804447353
USD;09/11/2007 00:00:00;6,599740982
USD;01/04/2003 00:00:00;6,188876688
USD;27/09/2002 00:00:00;7,106739819
USD;07/05/2014 00:00:00;3,703112185
USD;27/04/2012 00:00:00;4,568999827
USD;22/06/2000 00:00:00;6,44400394
USD;20/08/2010 00:00:00;5,954175055
USD;07/12/2005 00:00:00;7,82171905
USD;30/12/2002 00:00:00;6,296047866
USD;03/03/2011 00:00:00;2,119464874
USD;06/01/2006 00:00:00;7,131996155
USD;26/12/2008 00:00:00;4,031434953
USD;07/02/2005 00:00:00;3,981918633
USD;22/03/2006 00:00:00;1,546864569
USD;18/02/2008 00:00:00;4,906288087
USD;21/10/2013 00:00:00;4,752068937
USD;16/12/2014 00:00:00;7,285869837
USD;25/01/2006 00:00:00;6,013318598
USD;08/12/2011 00:00:00;2,241393566
USD;27/07/2005 00:00:00;5,007273376
USD;04/10/2000 00:00:00;1,39348197
USD;22/12/2009 00:00:00;6,607635021
USD;28/04/2000 00:00:00;6,171522319
USD;21/04/2008 00:00:00;1,629128218
USD;27/11/2009 00:00:00;6,84155935
USD;04/03/2005 00:00:00;7,417705297
USD;14/02/2001 00:00:00;4,27290076
USD;13/04/2001 00:00:00;6,539859354
USD;14/02/2005 00:00:00;4,647606015
USD;28/05/2001 00:00:00;2,207482576
USD;16/12/2015 00:00:00;7,583102524
USD;24/07/2006 00:00:00;7,463658869
USD;22/03/2001 00:00:00;3,919205248
USD;28/07/2008 00:00:00;1,592651248
USD;10/04/2000 00:00:00;2,060487807
USD;09/07/2002 00:00:00;6,727921903
USD;28/11/2014 00:00:00;2,188284874
USD;03/07/2006 00:00:00;5,019620538
USD;18/07/2007 00:00:00;5,387379289
USD;20/08/2015 00:00:00;4,227082789
USD;04/03/2008 00:00:00;4,547762275
USD;31/08/2001 00:00:00;6,381172478
USD;23/03/2000 00:00:00;5,529901326
USD;01/12/2004 00:00:00;2,095526993
USD;02/08/2004 00:00:00;1,084542155
USD;30/03/2004 00:00:00;5,016668618
USD;25/04/2011 00:00:00;7,037504256
USD;08/09/2011 00:00:00;3,930578172
USD;27/03/2013 00:00:00;1,386956871
USD;11/07/2001 00:00:00;5,10326314
USD;20/11/2003 00:00:00;6,409104109
USD;09/05/2013 00:00:00;4,026979327
USD;10/08/2011 00:00:00;3,316812873
USD;08/08/2001 00:00:00;2,581771851
USD;21/03/2014 00:00:00;4,987846613
USD;14/04/2011 00:00:00;1,341552377
USD;01/08/2013 00:00:00;3,326200604
USD;18/09/2006 00:00:00;6,204968512
USD;28/09/2010 00:00:00;6,311396599
USD;04/08/2011 00:00:00;2,810671449
USD;26/08/2009 00:00:00;3,378527403
USD;26/10/2006 00:00:00;4,980045617
USD;09/08/2007 00:00:00;5,931483865
USD;26/09/2011 00:00:00;7,46085757
USD;07/04/2014 00:00:00;3,308948457
USD;04/09/2012 00:00:00;2,949915707
USD;27/11/2007 00:00:00;5,857192278
USD;17/10/2002 00:00:00;1,68702215
USD;09/09/2004 00:00:00;1,005713582
USD;08/05/2000 00:00:00;1,455749333
USD;30/11/2004 00:00:00;1,155450821
USD;06/08/2010 00:00:00;5,906052291
USD;28/10/2009 00:00:00;4,842826188
USD;29/08/2000 00:00:00;4,645638347
USD;18/10/2007 00:00:00;6,5477705
USD;16/11/2010 00:00:00;4,369798839
USD;03/10/2005 00:00:00;4,783656776
USD;26/01/2006 00:00:00;5,616222978
USD;17/04/2007 00:00:00;5,812371492
USD;11/07/2008 00:00:00;4,36585182
USD;19/11/2003 00:00:00;6,629436672
USD;22/05/2002 00:00:00;4,757348597
USD;02/03/2015 00:00:00;1,90408361
USD;19/02/2010 00:00:00;5,433454692
USD;11/09/2012 00:00:00;5,772461534
USD;07/12/2007 00:00:00;2,447584867
USD;23/05/2012 00:00:00;4,127682149
USD;28/04/2004 00:00:00;1,382931828
USD;02/05/2002 00:00:00;3,960068166
USD;16/02/2001 00:00:00;4,044445097
USD;18/05/2010 00:00:00;7,122911751
USD;22/12/2008 00:00:00;4,830884159
USD;14/06/2007 00:00:00;5,749727368
USD;13/08/2003 00:00:00;6,171773493
USD;18/04/2005 00:00:00;2,686028659
USD;14/11/2001 00:00:00;6,911229253
USD;07/10/2015 00:00:00;6,132287443
USD;25/06/2004 00:00:00;1,1851511
USD;25/11/2013 00:00:00;7,062652111
USD;29/11/2013 00:00:00;3,924023867
USD;05/12/2002 00:00:00;2,635799289
USD;18/12/2006 00:00:00;4,261148572
USD;13/02/2006 00:00:00;6,398902774
USD;03/02/2000 00:00:00;7,182764173
USD;10/01/2005 00:00:00;6,809244692
USD;15/08/2000 00:00:00;2,977294922
USD;30/07/2012 00:00:00;1,076444089
USD;25/11/2008 00:00:00;6,401879311
USD;29/12/2015 00:00:00;6,421019435
USD;05/02/2010 00:00:00;3,268948376
USD;30/07/2001 00:00:00;3,491817296
USD;07/08/2009 00:00:00;4,664840639
USD;23/08/2007 00:00:00;2,875920773
USD;17/11/2015 00:00:00;2,008466005
USD;27/04/2000 00:00:00;3,767610908
USD;27/08/2014 00:00:00;3,842027247
USD;12/11/2001 00:00:00;7,207032919
USD;05/02/2007 00:00:00;4,774850667
USD;01/02/2010 00:00:00;2,787019789
USD;17/08/2011 00:00:00;1,038142145
USD;26/02/2013 00:00:00;7,375592351
USD;11/11/2002 00:00:00;7,30391264
USD;19/12/2001 00:00:00;5,364118993
USD;07/08/2008 00:00:00;2,443301558
USD;05/07/2011 00:00:00;4,404119968
USD;30/03/2009 00:00:00;1,956835568
USD;30/05/2011 00:00:00;6,42835772
USD;01/11/2002 00:00:00;6,156510711
USD;25/10/2011 00:00:00;1,411134243
USD;24/05/2000 00:00:00;3,877845824
USD;21/11/2005 00:00:00;3,665183663
USD;20/04/2001 00:00:00;6,763567328
USD;01/10/2003 00:00:00;4,272564888
USD;21/12/2004 00:00:00;1,76764816
USD;10/02/2010 00:00:00;1,350627184
USD;14/10/2005 00:00:00;7,573182821
USD;09/05/2006 00:00:00;5,316170633
USD;09/11/2001 00:00:00;3,234879673
USD;14/08/2008 00:00:00;5,454711854
USD;23/03/2010 00:00:00;1,041354001
USD;11/05/2015 00:00:00;1,537450552
USD;18/12/2000 00:00:00;6,294217885
USD;29/08/2006 00:00:00;6,487579286
USD;28/08/2009 00:00:00;4,323820233
USD;05/02/2015 00:00:00;2,678277314
USD;12/11/2012 00:00:00;4,09272182
USD;06/12/2004 00:00:00;7,552047491
USD;08/05/2009 00:00:00;4,611323476
USD;25/01/2005 00:00:00;2,593551159
USD;03/04/2009 00:00:00;7,179299891
USD;16/06/2015 00:00:00;5,494838357
USD;04/12/2002 00:00:00;3,820676625
USD;15/07/2003 00:00:00;1,517952442
USD;20/12/2004 00:00:00;2,568983674
USD;15/09/2005 00:00:00;4,366773069
USD;23/09/2011 00:00:00;5,657493949
USD;25/06/2007 00:00:00;3,653231204
USD;27/03/2008 00:00:00;2,375741184
USD;06/07/2006 00:00:00;4,583394349
USD;06/04/2012 00:00:00;7,329940438
USD;19/03/2012 00:00:00;6,726412773
USD;15/01/2008 00:00:00;2,469039381
USD;10/10/2002 00:00:00;5,173517585
USD;14/03/2003 00:00:00;6,253405869
USD;03/09/2003 00:00:00;6,983433008
USD;31/05/2002 00:00:00;4,921700239
USD;30/01/2012 00:00:00;6,523517191
USD;20/08/2008 00:00:00;7,755814254
USD;19/01/2004 00:00:00;5,614080071
USD;09/06/2015 00:00:00;1,781831563
USD;14/03/2000 00:00:00;7,649341941
USD;18/12/2002 00:00:00;6,311759174
USD;26/07/2013 00:00:00;1,433725715
USD;12/04/2006 00:00:00;3,640435934
USD;14/12/2012 00:00:00;3,817478538
USD;08/05/2006 00:00:00;6,578037381
USD;30/08/2007 00:00:00;3,498775065
USD;08/08/2008 00:00:00;5,379801929
USD;03/05/2007 00:00:00;4,681162357
USD;27/05/2013 00:00:00;7,39356339
USD;01/02/2013 00:00:00;1,873601019
USD;11/07/2013 00:00:00;4,349105775
USD;20/06/2007 00:00:00;2,026826739
USD;08/08/2002 00:00:00;1,280963957
USD;16/12/2003 00:00:00;7,784319997
USD;16/12/2004 00:00:00;1,662169695
USD;14/11/2013 00:00:00;5,484616578
USD;22/04/2009 00:00:00;7,899310946
USD;15/09/2009 00:00:00;7,89871347
USD;12/03/2013 00:00:00;7,978350639
USD;11/09/2009 00:00:00;2,794780731
USD;08/07/2015 00:00:00;6,010317445
USD;21/11/2007 00:00:00;5,604554653
USD;11/10/2006 00:00:00;6,928853154
USD;25/12/2012 00:00:00;7,143289387
USD;20/11/2000 00:00:00;2,742492735
USD;04/07/2001 00:00:00;4,198368013
USD;03/04/2006 00:00:00;4,489538729
USD;06/02/2007 00:00:00;7,784995914
USD;25/06/2009 00:00:00;7,16599226
USD;07/06/2010 00:00:00;5,577541769
USD;11/04/2011 00:00:00;4,289453208
USD;27/08/2002 00:00:00;1,173412681
USD;10/12/2013 00:00:00;7,069206417
USD;25/11/2002 00:00:00;3,289589286
USD;05/07/2010 00:00:00;4,764053524
USD;21/09/2005 00:00:00;2,552694499
USD;16/11/2001 00:00:00;5,522189617
USD;08/06/2009 00:00:00;6,197921455
USD;27/12/2007 00:00:00;5,087674499
USD;01/07/2010 00:00:00;1,481193841
USD;04/11/2009 00:00:00;1,762499928
USD;19/09/2006 00:00:00;3,376722455
USD;12/02/2014 00:00:00;4,69092685
USD;18/08/2010 00:00:00;4,699285686
USD;14/07/2015 00:00:00;5,238138556
USD;19/11/2009 00:00:00;4,824060738
USD;08/05/2003 00:00:00;2,274852276
USD;27/04/2007 00:00:00;7,519036055
USD;25/03/2011 00:00:00;2,521349907
USD;28/12/2012 00:00:00;5,195568323
USD;28/01/2009 00:00:00;2,636722207
USD;10/11/2008 00:00:00;3,73868376
USD;24/07/2015 00:00:00;3,645688891
USD;12/03/2004 00:00:00;2,4386006
USD;26/12/2013 00:00:00;4,809900701
USD;13/09/2013 00:00:00;2,300112784
USD;26/02/2009 00:00:00;7,202573955
USD;29/06/2004 00:00:00;6,632749915
USD;08/10/2009 00:00:00;1,346752346
USD;15/03/2000 00:00:00;6,325157344
USD;21/11/2013 00:00:00;1,46173203
USD;22/10/2002 00:00:00;5,792493701
USD;27/08/2004 00:00:00;6,958794177
USD;17/01/2003 00:00:00;7,276309788
USD;24/06/2004 00:00:00;6,467515409
USD;23/06/2014 00:00:00;2,322856545
USD;14/03/2006 00:00:00;7,282140195
USD;16/04/2004 00:00:00;6,215669274
USD;10/03/2006 00:00:00;2,982715189
USD;14/12/2009 00:00:00;1,905759215
USD;20/01/2000 00:00:00;7,941298723
USD;24/12/2004 00:00:00;2,224478126
USD;17/09/2012 00:00:00;6,807747245
USD;23/10/2009 00:00:00;4,868735909
USD;04/02/2014 00:00:00;7,466602027
USD;01/06/2012 00:00:00;2,38613236
USD;22/04/2003 00:00:00;5,29694581
USD;30/04/2009 00:00:00;1,980089188
USD;13/12/2011 00:00:00;5,100039184
USD;27/09/2011 00:00:00;1,289841413
USD;29/03/2004 00:00:00;2,690526009
USD;11/09/2002 00:00:00;6,557823718
USD;03/02/2004 00:00:00;3,25285989
USD;12/04/2011 00:00:00;3,465675592
USD;17/04/2012 00:00:00;3,823438704
USD;30/08/2002 00:00:00;7,776953757
USD;28/04/2015 00:00:00;5,666213691
USD;03/09/2007 00:00:00;3,504804075
USD;29/03/2006 00:00:00;1,599874377
USD;18/07/2005 00:00:00;1,333013296
USD;03/05/2000 00:00:00;1,839651227
USD;28/11/2006 00:00:00;1,020097256
USD;10/09/2009 00:00:00;1,667625844
USD;29/11/2012 00:00:00;6,50476259
USD;31/01/2013 00:00:00;1,186701536
USD;05/12/2000 00:00:00;4,073267937
USD;17/03/2000 00:00:00;5,79405123
USD;18/02/2004 00:00:00;1,289654493
USD;25/09/2009 00:00:00;2,826130748
USD;04/01/2006 00:00:00;4,602574944
USD;04/12/2009 00:00:00;1,291166544
USD;13/09/2007 00:00:00;5,482783258
USD;27/10/2014 00:00:00;1,435013294
USD;11/02/2002 00:00:00;1,883113921
USD;27/03/2002 00:00:00;5,530794203
USD;27/12/2000 00:00:00;3,885980606
USD;03/01/2001 00:00:00;7,576208174
USD;30/11/2006 00:00:00;6,753710628
USD;19/07/2005 00:00:00;4,367282927
USD;05/10/2011 00:00:00;2,833293796
USD;01/11/2000 00:00:00;1,658009052
USD;14/06/2013 00:00:00;5,655842543
USD;21/09/2009 00:00:00;3,001927495
USD;24/02/2010 00:00:00;3,173727155
USD;18/03/2011 00:00:00;6,72338742
USD;21/01/2005 00:00:00;3,808915257
USD;24/05/2011 00:00:00;4,672761798
USD;01/08/2001 00:00:00;3,698531806
USD;08/08/2012 00:00:00;5,817793012
USD;01/07/2014 00:00:00;7,405475378
USD;05/08/2013 00:00:00;5,454197407
USD;02/01/2003 00:00:00;1,570723176
USD;05/10/2004 00:00:00;5,366932392
USD;07/04/2010 00:00:00;7,239937544
USD;06/04/2006 00:00:00;1,280673981
USD;20/01/2003 00:00:00;4,806009173
USD;17/06/2004 00:00:00;3,77724731
USD;29/09/2011 00:00:00;5,349865079
